date,run_type,tier,time,waves,coins,cells,rerolldice,comments
8/1/25,Farm - Day,14,4.28,3942,194.59,125.46,,first GT+ run T14
8/1/25,Farm - Day,12,9.62,7995,361.4,229.8,31.93K,First GT+ run t12
8/1/25,Farm - Overnight,12,9.92,8200,374.43,239.44,35.10K,First GT+ overnight run t12
8/2/25,Farm - Day,14,4.22,3901,157.47,116.05,11.64K,2 failed T14 farm runs prior to this
8/2/25,Farm - Overnight,12,9.97,8134,406.51,247.2,33.68K,after Enhancements+ to 1.70 health
8/3/25,Farm - Day,14,4h15m,3943,210.56,125.11,12.82K,First GT+2 T14
8/3/25,Farm - Day,14,4h4m,3784,213.18T,120.44K,11.16K,First CSV manual entry
8/3/25,Farm - Day,14,4h21m,3968,224.78T,132.88K,13.19K,
8/3/25,Farm - Overnight,12,9h38m,7959,424.41T,224.76K,31.88K,first ELS1.17 overnight
8/4/25,Farm - Day,14,3h21m,3230,174.86T,85.42K,9.74K,forgot UW enable
8/4/25,Farm - Day,14,4h29m,4096,244.52T,139.38K,13.96K,record for EHP
8/4/25,Farm - Day,14,4h48m,3961,218.02T,131.28K,13.50K,
8/4/25,Farm - Overnight,12,9h45m,8065,453.80T,235.95K,31.75K,
8/5/25,Farm - Day,14,4h24m,4034,258.93T,131.65K,15.5K,
8/5/25,Farm - Day,14,3h38m,3406,122.79T,92.35K,12.89K,Forgot UW
8/5/25,Farm - Day,14,4h27m,4075,247.80T,137.61K,14.34K,
8/5/25,Farm - Overnight,12,9h48m,8102,449.75T,243.25K,33.18K,
8/6/25,Farm - Day,14,1h16m,1550,31.79T,13.1K,2.79K,bad perk run
8/6/25,Farm - Day,14,4h23m,4035,266.79T,129.30K,14.20K,
8/6/25,Farm - Day, 14,4h29m,4125,269.23T,140.21K,13.06K,
8/6/25,Farm - Overnight,12,10h4m,8357,480.92T,239.53K,38.69K,
8/7/25,Farm - Day,14,4h31m,4086,237.64T,139.85K,12.93K,
8/7/25,Farm - Day,13,7h11m,6120,378.49T,187.76K,26.23K,
8/7/25,Farm - Overnight,12,9h54m,8199,479.24T,246.89K,32.80K,
8/8/25,Farm - Day,14,4h29m,4104,261.45T,138.19K,15.68K,
8/8/25,Farm - Day,14,4h24m,4036,254.40T,133.27K,16.60K,
8/8/25,Farm - Day,14,4h28m,4050,246.62T,124.08K,13.06K,
8/8/25,Farm - Overnight,12,9h57m,8249,489.29T,245.89K,33.21K,
8/9/25,Farm - Day,14,1h24m,1606,23.99T,13.79K,3.59K,first run after tournament.  Bad perks
8/9/25,Farm - Day,14,4h24m,4041,224.82T,131.20K,11.07K,
8/9/25,Farm - Day,14,4h26m,4056,247.31T,135.70K,15.47K,
8/9/25,Farm - Overnight,12,9h59m,8234,490.75T,253.78K,32.57K,First run after Cash mastery?
8/10/25,Farm - Day,14,4h38m,4228,271.43T,144.24K,15.75K,had a bad first run w/o screenshot
8/10/25,Farm - Day,14,4h36m,4178,290.86T,142.57K,15.48K,
8/10/25,Farm - Overnight,12,10h16m,8497,485.63T,247.57K,39.80K,early CL for overnight
8/11/25,Farm - Day,14,3h41m,3476,202.35T,99.85K,12.47K,forgot CL
8/11/25,Farm - Day,14,4h28m,4017,251.04T,131.96K,13.02K,
8/11/25,Farm - Day,14,4h33m,4180,288.89T,147.85K,17.80K,
8/11/25,Farm - Overnight,12,10h11m,8355,500.33T,253.93K,37.67K,
8/12/25,Farm - Day,14,4h28m,4096,260.45T,146.55K,13.64K,
8/12/25,Farm - Day,15,1h22m,1618,46.18T,21.14K,4.0K,
8/12/25,Farm - Day,13,7h11m,6134,407.50T,189.31K,25.73K,t15 FARM run
8/12/25,Farm - Overnight,13,6h47m,5821,348.43T,155.48K,26.80K,t13 overnight-not as good as previous
8/17/25,Farm - Day,14,2h15m,2518,97.63T,46.07K,5.64K,fleet and ray killed early
8/17/25,Farm - Day,14,3h30m,3503,185.68T,94.98K,12.44K,fleet and vamp killed early
8/17/25,Farm - Day,14,4h34m,4160,311.09T,131.89K,17.87K,normal run end
8/17/25,Farm - Day,14,3h31m,3508,226.84T,93.24K,15.16K,fleet and vamp 
8/17/25,Farm - Overnight,12,10h8m,8571,528.73T,234.77K,41.11K,first run with DC assist 
8/18/25,Farm - Day,14,3h35m,3517,198.40T,91.13K,13.39K,fleet and vamp
8/18/25,Farm - Day,13,7h13m,6301,475.35T,184.93K,25.05K,t13 record run
8/18/25,Farm - Overnight,12,10h1m,8542,563.16T,234.90K,39.12K,
8/19/25,Farm - Day,12,10h13m,8571,571.63T,241.18K,40.33K,day run while at office
8/19/25,Farm - Day,14,3h33m,3525,227.11T,88.19K,11.22K,evening run mostly while driving
8/19/25,Farm - Overnight,12,10h17m,8691,663.78T,243.25K,39.77K,first overnight with 59 sec GT during
8/20/25,Farm - Day,13,7h43m,6642,588.51T,198.75K,30.88K,tournament day - hit 2T per min
8/20/25,Farm - Day,14,4h36m,4332,369.35T,143.34K,17.61K,evening run - fell asleep
8/20/25,Farm - Overnight,13,7h26m,6419,500.57T,175.69K,27.55K,started 2am - auto pick
8/21/25,Farm - Day,14,3h31m,3510,244.06T,87.05K,12.85K,late start from long overnight
8/21/25,Farm - Day,13,7h20m,6378,539.81T,181.80K,29.09K,
8/21/25,Farm - Overnight,12,10h30m,8870,733.12T,253.39K,43.88K,good perks and overnight CL
8/22/25,Farm - Day,13,7h21m,6418,590.17T,178.04K,28.25K,Friday day run
8/22/25,Farm - Day,13,7h24m,6450,619.06T,190.67K,30.23K,3x t13 Friday
8/22/25,Farm - Overnight,13,7h30m,6542,563.91T,187.81K,26.05K,full automated run
8/23/25,Milestone,17,1h11m,1567,7.82B,13.10K,4.77K,t17 milestone
8/23/25,Farm - Day,13,7h24m,6431,661.14T,192.64K,27.90K,after tourney respec
8/23/25,Tournament,99,30m,765,50.73B,0.417K,0.930K,second tournament run
8/23/25,Farm - Overnight,12,10h14m,8633,755.67T,235.33K,40.33K,First run with WA+
8/24/25,Farm - Day,13,7h11m,6290,687.39T,188.88K,27.0K,first t13 with WA+
8/24/25,Farm - Day,13,7h34m,6554,768.14T,200.06K,25.48K,first t13 with WA+2
8/24/25,Farm - Overnight,13,6h54m,6063,570.14T,166.62K,24.63K,full automated AND 3BH first run
8/25/25,Farm - Day,13,6h54m,6051,674.15T,175.43K,6.65K,3bh run montiored
8/25/25,Farm - Day,14,3h33m,3508,334.79T,95.73K,10.51K,t14 with 2bh
8/25/25,Farm - Day,14,4h0m,3885,377.39T,117.41K,15.29K,t14 with 2bh
8/25/25,Farm - Overnight,13,7h23m,6431,600.78T,173.93K,27.98K,intro done manually-UW ran overnight
8/26/25,Farm - Day,13,7h29m,6405,706.16T,193.68K,30.0K,am run with WA1
8/26/25,Farm - Day,13,7h12m,6277,747.61T,188.92K,25.70K,pm run with WA2
8/26/25,Farm - Overnight,12,10h20m,8711,981.48T,253.69K,38.63K,first run with BHD Assmod
8/27/25,Farm - Day,14,3h32m,3518,384.13T,91.39K,14.08K,killed after fleet
8/27/25,Farm - Day,14,5h19m,4332,534.38T,150.60K,18.33K,first after tourney
8/27/25,Farm - Overnight,13,7h16m,6327,728.52T,171.30K,25.18K,
8/28/25,Farm - Day,11,15h38m,13021,1.23q,389.05K,66.24K,run during hershey first 1q run
8/28/25,Farm - Overnight,13,7h27m,6493,841.18T,200.51K,26.95K,
8/29/25,Farm - Day,13,6h14m,5561,664.41T,151.91K,21.50K,think i forgot CL
8/29/25,Farm - Day,14,3h31m,3504,424.95T,99.03K,14.49K,fleet ended
8/29/25,Farm - Overnight,13,7h30m,6530,786.58T,178.92K,27.68K,
8/30/25,Farm - Day,13,7h17m,6365,881.67T,186.94K,27.03K,day run during training
8/30/25,Farm - Day,14,3h33m,3535,388.19T,100.74K,11.80K,post tourney run
8/30/25,Farm - Overnight,12,10h36m,8934,1.13q,287.05K,44.75K,first t12 1q run
8/31/25,Farm - Day,13,7h34m,6552,932.37T,202.76K,29.95K,
8/31/25,Farm - Day,14,4h35m,4313,579.87T,144.77K,16.80K,increased regen Enhancements
8/31/25,Farm - Overnight,13,7h32m,6558,749.90T,179.28K,72.20K,full automated run
9/1/25,Farm - Day,13,7h41m,6567,951.98T,201.89K,30.20K,
9/1/25,Farm - Day,13,7h34m,6601,969.70T,205.98K,32.28K,
9/1/25,Farm - Overnight,12,10h26m,8783,994.66T,270.95K,45.21K,overnight automated
9/2/25,Farm - Day,13,6h7m,5488,599.41T,142.96K,21.0K,bhd as primary and forgot CL
9/2/25,Farm - Day,13,7h41m,6630,944.34T,205.02K,29.05K,back to GC primary
9/3/25,Farm - Day,14,4h39m,4399,653.78T,148.22K,18.22K,last farm at 1.41 coin+ before respec
9/3/25,Farm - Day,13,7h34m,6558,1.0q,206.05K,28.23K,first farm after respec for higher stats
9/3/25,Farm - Overnight,13,7h40m,6630,828.65T,181.52K,27.28K,overnight autorun
9/4/25,Farm - Day,13,7h39m,6603,949.94T,204.76K,31.48K,
9/4/25,Farm - Day,13,7h37m,6591,992.47T,203.31K,33.08K,
9/4/25,Farm - Overnight,13,7h44m,6677,860.01T,183.72K,27.53K,overnight fully autmated with CL
9/5/25,Farm - Day,13,7h57m,6855,1.07q,210.39K,30.78K,first run with ST mastery
9/5/25,Farm - Day,13,7h56m,6819,1.04q,217.04K,29.80K,
9/5/25,Farm - Overnight,13,7h58m,7020,1.08q,210.03K,31.03K,
9/6/25,Farm - Day,14,4h38m,4533,676.23T,150.98K,19.30K,am run
9/6/25,Farm - Day,14,2h22m,2779,228.34T,58.74K,9.28K,cut short to run tournament
9/6/25,Milestone,18,1h19m,1217,2.34T,8.78K,14.78K,milestone under tournament
9/6/25,Milestone,17,1h38m,2007,6.91T,23.13K,11.44K,milestone under tournament
9/6/25,Farm - Overnight,12,10h51m,9303,1.18q,287.24K,45.14K,overnight 
9/7/25,Farm - Day,13,7h54m,6972,1.07q,220.35K,34.85K,football day
9/7/25,Farm - Day,14,4h48m,4630,693.83T,162.16K,20.42K,
9/7/25,Farm - Overnight,13,6h23m,5854,825.29T,166.40K,25.83K,
9/8/25,Farm - Day,13,8h2m,7072,1.11q,227.37,30.98K,daytime run
9/8/25,Farm - Day,14,1h49m,2307,179.11T,37.03K,4.87K,forgot perks and UW
9/8/25,Farm - Day,14,4h53m,4713,744.54T,180.99K,19.0K,new record run-manual perk and UW
9/8/25,Farm - Overnight,13,7h46m,6855,869.36T,185.68K,31.6K,overnight autopick and UW on from start
9/9/25,Farm - Day,14,4h50m,4682,713.94T,164.05K,21.58K,full automated and UW run
9/9/25,Farm - Day,14,4h48m,4662,758.89T,176.64K,19.70K,manual optimized run
9/9/25,Farm - Day,14,4h38m,4535,597.36T,148.68K,20.55K,full automated run
9/9/25,Farm - Day,15,58m,1586,22.27T,12.97K,1.98K,farm run no PWR
9/9/25,Farm - Overnight,13,7h55m,6992,919.91T,198.03K,32.95K,overnight auto
9/10/25,Tournament,99,27m,790,62.76B,.557K,930,fast and ranged BC 
9/10/25,Milestone,15,4h55m,4161,50.55T,86.44K,24.21K,milestone run with tourney setup
9/10/25,Milestone,15,5h12m,4233,43.82T,94K,19.77K,milestone with gcomp and PC and tourney enhancements
9/10/25,Farm - Day,14,4h1m,4058,613.94T,119K,15.08K,farm after tourney/milestone runs
9/10/25,Farm - Overnight,13,7h56m,6989,1.04q,196.38K,29.85K,farm after respec lower regen-higher coins and cells
9/11/25,Farm - Day,14,4h39m,4566,787.83T,169.45K,22.76K,gt+2-optimized run
9/11/25,Farm - Day,14,4h37m,4536,748.70T,151.57K,18.99K,baseline run
9/11/25,Farm - Day,14,4h11m,4194,557.98T,135.79K,16.03K,first PC primary GTDur+2.-- ended early for overnight
9/11/25,Farm - Overnight,13,7h34m,6710,1.23q,214.89K,29.75K,back to MVN --new baseline for GTDur
9/12/25,Farm - Day,14,4h37m,4525,770T,168.09K,21.97K,back to MVN/DC for updated baseline
9/12/25,Farm - Day,14,4h45m,4605,660.09T,171.40K,17.07K,PC/DC for baseline - late PWR
9/12/25,Farm - Day,14,4h46m,4644,794.58T,179.50K,20.19K,First 4T/min 
9/12/25,Farm - Overnight,13,7h56m,6992,1.27q,223.89K,31.73K,
9/13/25,Tournament,99,19m,930,27.60B,.583K,2.32K,PF/PH-DC/HC 
9/13/25,Milestone,19,8m,170,55.61B,0,1.84K,ran with Tourney mods
9/13/25,Milestone,16,3h10m,3055,21.53T,57.04K,16K,unlocked tier skin
9/13/25,Tournament,99,19m,973,44.02B,.864K,1.24K,PF/GC-DC/PC near pbh for CC.  33 total elites
9/13/25,Farm - Day,13,8h2m,7083,1.31q,227.56K,34K,farm baseline after respec 1.42 coins
9/13/25,Farm - Day,15,1h27m,2061,172.09T,40.04K,5.83K,ehp farm of t15-no def% perks
9/13/25,Farm - Overnight,13,7h25m,6610,927.98T,199.05K,29.55K,tried PC again-unsure of patch time
9/14/25,Farm - Day,13,7h58m,7007,1.47q,236.55K,29.58K,PC after Ray patch-GT+bug hit 112T/sec briefly
9/14/25,Farm - Day,14,3h21m,3518,514.37T,101.22K,12.69K,forgot UW turnon
9/14/25,Farm - Day,14,3h49m,3904,622.89T,117.86K,16K,end early for bed - first Armor ass
9/14/25,Farm - Overnight,13,6h41m,6019,957.37T,176.61K,26.45K,automated full run SD Armor ass
9/15/25,Farm - Day,14,4h36m,4528,696.29T,152.09K,19.69K,SD Assmod-orb at 30/60m
9/15/25,Farm - Day,14,3h59m,4013,636.76T,123.49K,14.29K,range lab 5-range 76 orbs at ~60
9/15/25,Farm - Day,14,5h7m,4884,917.67T,190.20K,22.80K,hit 4.53T/min at 4838 max spawn
9/15/25,Farm - Overnight,13,8h18m,7276,1.37q,236.66K,32.63K,first DM Mastery run-late CL on
9/16/25,Farm - Day,14,4h46m,4518,825.49T,164.36K,19.93K,dm tinkering
9/16/25,Farm - Day,14,5h44m,5347,1.09q,241.99K,24.14K,PC + SD in Assmod
9/16/25,Farm - Day,15,2h41m,3004,456.38T,95.20K,13.40K,short time before bed PC+SD
9/16/25,Farm - Overnight,13,8h47m,7656,1.53q,263.81K,38.30K,CL on in am
9/17/25,Tournament,99,30m,965,128.2B,.862K,3.46K,GC+SD=PC in Assmod
9/17/25,Farm - Day,14,5h41m,5303,1.12q,237.81K,26.80K,NMP+PC+BHD in Assmod
9/17/25,Farm - Day,14,5h43m,5337,1.06q,241.37K,24.17K,
9/17/25,Farm - Overnight,13,8h46m,7610,1.52q,252.52K,38.18K,
9/18/25,Farm - Day,14,5h49m,5385,1.21q,242.27K,26.80K,unlock cannon assmod-GT+3
9/18/25,Farm - Day,14,5h52m,5419,1.28q,247.29K,28.16K,
9/18/25,Farm - Day,15,1h45m,2278,260.98T,48.55K,6.41K,short run before bed
9/18/25,Farm - Overnight,13,7h27m,6621,1.39q,200.09K,32.83K,ended early w/o CL
9/19/25,Farm - Day,14,5h45m,5270,1.17q,226.76K,28.54K,fully automatic run
9/19/25,Farm - Day,13,8h49m,7661,1.76q,261.61K,37.45K,
9/19/25,Farm - Overnight,13,9h1m,7794,1.51q,248.88K,41.88K,
9/20/25,Farm - Day,14,5h44m,5370,1.41q,228.95K,28.10K,SatAM pre Tourney
9/20/25,Tournament,99,33m,1075,190.77B,1.25K,5.59K,DM+3 and AS primary cannon
9/20/25,Milestone,19,10m,241,64.17B,0.240K,1.98K,milestone with Tourney loadout
9/20/25,Farm - Day,13,9h15m,7982,2.14q,278.24K,37.20K,CPK enhancements
9/20/25,Farm - Overnight,13,8h59m,7750,2.08q,267.33K,43.33K,start at 1230am
9/21/25,Farm - Day,14,5h45m,5374,1.44q,236.82K,31.90K,
9/21/25,Farm - Day,14,5h50m,5394,1.49q,248.86K,28.80K,
9/21/25,Farm - Overnight,13,9h18m,8024,2.20q,282.11K,41.05K,post run 60q respeq value
9/22/25,Farm - Day,14,5h44m,5350,1.48q,244.36K,26.0K,
9/22/25,Farm - Day,14,5h59m,5552,1.54q,262.31K,31.78K,back to back runs no change
9/22/25,Farm - Day,15,3h45m,3839,957.65T,159.17K,21.33K,ran much longer than expected
9/22/25,Farm - Overnight,13,8h48m,7639,1.83q,242.86K,38.68K,started 2am-full auto and late EHLS upgrade
9/23/25,Farm - Day,14,6h3m,5581,1.65q,262.83K,31.93K,overnight ran long
9/23/25,Farm - Day,15,3h38m,3758,985.33T,155.20K,20.41K,first with EHLS+18
9/23/25,Farm - Overnight,13,9h31m,8191,1.97q,267.20K,42.88K,first with AS in primary-overnight with CL on 100%
9/24/25,Tournament,99,16m,1002,19.26B,.668K,1.08K,2 runs-first was 1033 but didn't log
9/24/25,Milestone,17,2h49m,2795,23.99T,56.15K,20.91K,killed by boss-earned 2500 skin
9/24/25,Milestone,15,5h24m,4504,54.43T,114.62K,26.36K,stopped run for overnight run
9/24/25,Farm - Overnight,13,7h36m,6761,1.81q,203.77K,32.43K,no CL
9/25/25,Farm - Day,14,4h38m,4525,1.16q,157.13K,20.98K,forgot DM AD-Pri and AS
9/25/25,Farm - Day,14,2h2m,2522,371.15T,49.10K,7.12K,forgot all UW
9/25/25,Farm - Day,14,6h15m,5743,1.75q,256.36K,33.08K,AS primary - new high
9/25/25,Farm - Day,15,3h42m,3817,1.01q,164.37K,19.17K,ended at midnight
9/25/25,Farm - Overnight,13,9h21m,8074,2.26q,269.66K,43.80K,CL in AM-no ELS Lock
9/26/25,Farm - Day,14,6h3m,5581,1.74q,252.98K,29.02K,baseline run
9/26/25,Farm - Day,14,6h5m,5626,1.84q,265.95K,30.72K,
9/26/25,Farm - Overnight,13,8h36m,7493,1.80q,227.33K,36.15K,
9/27/25,Tournament,99,32m,1119,92.54B,1.36K,6.70K,5th place
9/27/25,Tournament,99,21m,1147,65.51B,1.07K,4.02K,rerun-longer increased
9/27/25,Milestone,19,8m,272,34.38B,.219K,2.34K,
9/27/25,Milestone,19,23m,332,118.23B,.553K,6.70K,new unlock t20
9/27/25,Milestone,20,5m,47,16.65B,.015K,4.09K,first run of t20
9/27/25,Farm - Day,20,4m,45,8.17B,.045K,3.9K,Farm Dice
9/27/25,Farm - Day,20,4m,42,11.72B,0,6.22K,Farm Dice
9/27/25,Farm - Day,20,4m,47,11.33B,0,5.89K,Farm Dice
9/27/25,Farm - Day,20,4m,65,11.41B,0,4.09K,Farm Dice
9/27/25,Farm - Day,20,2m,50,13.45B,0,1.95K,Farm Dice
9/27/25,Farm - Day,20,5m,67,18.03B,0,5.85K,Farm Dice
9/27/25,Farm - Day,20,4m,55,18.6B,0,5.85K,Farm Dice
9/27/25,Farm - Day,20,5m,52,16.03B,0,6.04K,Farm Dice
9/27/25,Farm - Day,20,4m,48,12.98B,0,5.89K,Farm Dice
9/27/25,Farm - Day,20,4m,45,13.55B,0,3.90K,Farm Dice
9/27/25,Farm - Day,20,3m,73,15.78B,0,0,Farm Dice-Bad Run
9/27/25,Farm - Day,20,4m,58,11.15B,0,3.9K,Farm Dice
9/27/25,Farm - Day,20,4m,62,26.58B,0,5.85K,Farm Dice
9/27/25,Farm - Day,20,2m,24,52.49B,0,2.14K,Farm Dice with Farming setup
9/27/25,Farm - Day,14,6h7m,5636,1.81q,265.53K,34.66K,post tournament run
9/27/25,Farm - Overnight,13,9h30m,8202,2.4q,303.41K,47.60K,Core Assmod Upgrade subs
9/28/25,Farm - Day,14,6h12m,5691,1.88q,265.69K,29.75K,am run
9/28/25,Farm - Day,14,6h22m,5808,1.87q,279.92K,30.70K,DM on Death+SW
9/28/25,Farm - Overnight,13,9h30m,8217,2.13q,270.46K,41.40K,DM on Death+SW CL ON all night
9/29/25,Farm - Day,14,6h11m,5671,1.72q,257.52K,32.43K,DM on Death+SW
9/29/25,Farm - Day,14,6h13m,5726,1.94q,276.50K,32.28K,ended 9pm
9/29/25,Farm - Day,20,2m,23,29.98B,0,2.14K,cell farm with farm loadout
9/29/25,Farm - Day,20,2m,26,25.52B,0,2.14K,cell farm with farm loadout
9/29/25,Farm - Overnight,13,9h34m,8251,2.1q,262.97K,45.30K,overnight run
9/30/25,Farm - Day,14,6h14m,5716,1.99q,268.04K,31.94K,
9/30/25,Farm - Day,14,6h15m,5734,1.97q,281.61K,30.81K,
9/30/25,Farm - Overnight,12,9h32m,8216,1.91q,247.56K,41.60K,ended early for tournament start at 6am
10/1/25,Tournament,99,8m,494,753.41B,.075K,338,farm tournament for bracket placement
10/1/25,Farm - Day,14,4h36m,4519,1.13q,161.58K,23.23K,died early - guess SW+DM didnt rebuild wall
10/1/25,Farm - Day,14,5h56m,5509,1.90q,253.11K,32.66K,swap LMS for Nuke for WallRebuild added 15s on submod
10/1/25,Tournament,99,22m,1106,48.51B,1.2K,2.63K,PH+HC secondary rank 6
10/1/25,Farm - Day,20,2m,36,5.72B,0,1.95K,shard farm
10/1/25,Farm - Day,20,2m,51,7.7B,0,1.95K,shard farm
10/1/25,Farm - Day,20,3m,59,16.97B,0,3.9K,shard farm
10/1/25,Farm - Day,20,2m,37,12.16B,0,2.14K,shard farm
10/1/25,Farm - Day,20,4m,37,10.33B,0,1.95K,shard farm
10/1/25,Farm - Day,20,4m,39,12.97B,0,1.95K,shard farm
10/1/25,Tournament,99,20m,1114,45.84B,.979K,2.47K,GCOMP+PC rank 6
10/1/25,Farm - Overnight,13,9h39m,8297,2.32q,278.94K,45.40K,ran CL on?
10/2/25,Farm - Day,14,6h7m,5630,1.81q,252.61K,32.97K,full automated run with all UW on
10/2/25,Farm - Day,14,6h8m,5657,1.93q,260.72K,31.06K,ended 6pm
10/2/25,Farm - Day,15,3h53m,3918,1.18q,179.81K,18.58K,best EHP hybrid t15 farm
10/2/25,Farm - Overnight,13,7h24m,6582,1.95q,209.27K,29.10K,no CL/SM turned on
10/3/25,Farm - Day,14,3h28m,3624,919.41T,115.30K,14.87K,forgot CL/SM/CF/PS
10/3/25,Farm - Day,14,5h57m,5506,1.91q,257.50K,32.44K,normal day run










